94423101	ACC	0.46662903	2.5641937	9.291061
94423121	ACC	0.25474548	2.568985	10.059601
94423117	GYR	-0.0541687	0.016311646	-0.22021484
94423206	MAG	3.0776978	12.243652	-44.92035
94423141	ACC	0.027297974	2.652771	10.514496
94423161	ACC	-0.26838684	2.5605927	9.656174
94423181	ACC	-0.044540405	2.795227	8.490204
94423202	ACC	0.07518005	3.0142975	8.243591
94423222	ACC	0.24995422	2.9951477	8.739197
94423306	MAG	3.691101	12.414551	-44.036865
94423218	GYR	0.03855896	-0.074661255	-0.028793335
94423242	ACC	0.38284302	2.9125519	9.158173
94423262	ACC	0.4307251	2.952057	8.81221
94423282	ACC	0.52648926	2.9556427	9.002563
94423303	ACC	0.5408478	3.0250702	9.592728
94423323	ACC	0.47740173	3.2537231	9.380844
94423406	MAG	2.1835327	11.022949	-44.44275
94423319	GYR	0.11755371	-0.013519287	-0.01876831
94423343	ACC	0.38763428	3.320755	9.46344
94423363	ACC	0.28346252	3.190277	10.467804
94423383	ACC	0.190094	2.857483	11.445847
94423404	ACC	0.1613617	2.716217	12.064743
94423424	ACC	0.03567505	2.9029694	12.173676
94423444	ACC	-0.2947235	2.731781	12.018051
94423506	MAG	3.0792236	9.785461	-45.874023
94423420	GYR	0.282135	-0.025970459	0.08103943
94423464	ACC	-0.5975952	2.8048096	11.630188
94423484	ACC	-0.8130646	2.388214	10.899963
94423505	ACC	-0.616745	2.1954803	10.605469
94423525	ACC	-0.24684143	1.4915924	10.424713
94423545	ACC	0.06440735	1.0426788	11.406342
94423606	MAG	4.019165	8.451843	-43.611145
94423606	GPS	48.710217	2.2156641	214.67255
94423521	GYR	0.124572754	-0.12968445	0.23944092
94423565	ACC	-0.21810913	0.5925598	12.537598
94423585	ACC	-0.5090027	0.84754944	12.09227
94423606	ACC	-0.87771606	1.3227997	10.124237
94423626	ACC	-1.0967865	1.8686676	8.45549
94423646	ACC	-1.2009277	2.1547852	7.941925
94423622	GYR	0.11210632	0.2355957	0.20306396
94423706	MAG	4.9072266	7.5134277	-45.495605
94423723	GYR	-0.19137573	0.016693115	0.15592957
94423666	ACC	-1.1302948	2.1236572	8.342957
94423686	ACC	-1.2380524	2.0099335	8.705688
94423707	ACC	-1.1805725	2.051834	8.581177
94423727	ACC	-0.9734802	2.0841522	8.381271
94423747	ACC	-0.8430023	2.0171204	8.420776
94423767	ACC	-0.8430023	1.9859924	8.510544
94423806	MAG	4.1488647	11.193848	-44.14215
94423824	GYR	-0.037124634	-0.019958496	0.17701721
94423787	ACC	-0.86813354	2.1128845	8.268738
94423808	ACC	-0.77716064	2.1954803	8.198105
94423828	ACC	-0.64907837	2.2649078	8.305847
94423848	ACC	-0.7065277	2.3966064	8.350143
94423868	ACC	-0.5844269	2.6767273	7.9323425
94423906	MAG	6.4056396	11.199951	-44.86847
94423925	GYR	-0.07048035	-0.299057	0.046524048
94423888	ACC	-0.40844727	3.0729675	7.4223785
94423909	ACC	-0.280365	3.289627	7.0261383
94423929	ACC	-0.24205017	3.2764587	7.5792084
94423949	ACC	-0.51379395	3.1771088	9.633438
94423969	ACC	-0.4491577	2.676712	11.504501
94423989	ACC	-0.31388855	2.3295593	12.024033
94424006	MAG	2.6290894	10.246277	-45.44983
94424026	GYR	0.098526	-0.058685303	-0.07299805
94424106	MAG	3.68042	10.708618	-45.75348
94424010	ACC	-0.0014343262	2.2792816	11.797791
94424030	ACC	0.18890381	2.443283	11.162125
94424050	ACC	0.6833191	2.4995422	10.49295
94424070	ACC	1.0364532	1.924942	10.708435
94424090	ACC	0.9251251	1.0618286	11.788208
94424127	GYR	-0.19282532	0.3517151	-0.25701904
94424206	MAG	4.602051	9.812927	-44.833374
94424111	ACC	0.74316406	0.053863525	13.496475
94424131	ACC	0.54563904	0.061050415	15.080246
94424151	ACC	0.49057007	0.7685394	13.789764
94424171	ACC	0.5827637	1.2904663	10.666534
94424191	ACC	0.5791626	1.5274963	8.511749
94424212	ACC	0.5109253	1.1480255	8.107132
94424306	MAG	5.4977417	11.805725	-44.744873
94424228	GYR	0.0443573	0.17466736	-0.2061615
94424232	ACC	0.4247284	0.9636688	8.435135
94424252	ACC	0.31221008	1.0522614	8.539276
94424272	ACC	0.094329834	1.280899	8.299866
94424292	ACC	-0.14509583	1.4616547	7.8102417
94424313	ACC	-0.24565125	1.656784	6.9818573
94424406	MAG	3.8482666	10.116577	-44.552612
94424329	GYR	-0.051940918	0.012588501	-0.09968567
94424333	ACC	-0.21452332	1.7776947	6.4802704
94424353	ACC	-0.17382812	1.8567047	6.862137
94424373	ACC	-0.13670349	1.9057922	7.494217
94424393	ACC	-0.013412476	1.9967651	7.498993
94424414	ACC	0.16256714	2.149994	7.439148
94424434	ACC	0.06919861	2.3546906	7.861725
94424430	GYR	0.089904785	-0.12825012	0.028625488
94424506	MAG	3.692627	9.95636	-44.99054
94424454	ACC	0.079956055	2.6707306	8.293884
94424474	ACC	0.27149963	2.9424744	8.183731
94424494	ACC	0.41874695	2.604889	9.64061
94424515	ACC	-0.034957886	2.127243	12.319717
94424535	ACC	-0.28634644	1.8447418	13.47374
94424606	MAG	5.067444	8.4487915	-44.343567
94424606	GPS	48.71022	2.2156296	210.13452
94424531	GYR	0.18231201	-0.095062256	0.05281067
94424555	ACC	-0.2001648	1.8806458	12.833282
94424575	ACC	-0.0026245117	2.5689697	11.65773
94424595	ACC	-0.56048584	2.5510254	11.142975
94424616	ACC	-0.7939148	1.8423309	12.547165
94424636	ACC	-0.58322144	0.84155273	13.522812
94424656	ACC	-0.750824	0.5015869	14.03038
94424706	MAG	4.0039062	9.509277	-44.384766
94424632	GYR	0.14161682	-0.027999878	0.35183716
94424676	ACC	-0.8789215	0.7841034	13.5455475
94424696	ACC	-1.1315002	1.2198486	11.377609
94424717	ACC	-1.2572021	1.7346039	8.556046
94424737	ACC	-1.3290253	1.8447266	7.048889
94424757	ACC	-1.2344513	1.459259	6.9040375
94424806	MAG	4.0039062	8.894348	-44.659424
94424733	GYR	0.010223389	0.14830017	0.10202026
94424834	GYR	-0.46121216	0.023452759	0.0058898926
94424777	ACC	-0.8645477	1.2761078	7.482239
94424797	ACC	-0.38809204	1.2282257	7.748001
94424818	ACC	0.229599	1.162384	7.9670715
94424838	ACC	0.37446594	1.3251953	7.9275665
94424858	ACC	0.41635132	1.2461853	7.4966125
94424878	ACC	0.34094238	1.2222443	7.4187927
94424906	MAG	5.6671143	10.446167	-43.814087
94424935	GYR	0.015914917	-0.22833252	-0.0149383545
94425006	MAG	4.2892456	11.3342285	-45.03174
94424898	ACC	0.15419006	1.3407593	7.7863007
94424919	ACC	-0.18579102	1.6986847	8.186127
94424939	ACC	-0.5389404	2.2589264	7.8401794
94424959	ACC	-0.74842834	2.8119965	7.7025146
94424979	ACC	-1.0680542	3.0334473	8.332184
94425036	GYR	0.09805298	-0.026824951	0.011474609
94425106	MAG	3.2562256	10.7421875	-43.24646
94424999	ACC	-1.102768	2.7353668	9.802216
94425020	ACC	-0.7388458	2.2313995	10.704834
94425040	ACC	-0.46949768	2.051834	10.878418
94425060	ACC	-0.28753662	1.8818359	11.378799
94425080	ACC	-0.2659912	2.276886	12.057556
94425100	ACC	0.1781311	2.5498352	11.511688
94425206	MAG	3.6773682	11.781311	-45.492554
94425137	GYR	-0.29530334	0.06425476	-0.012710571
94425121	ACC	0.6174774	2.0183105	10.686874
94425141	ACC	0.7491455	0.6691742	11.621811
94425161	ACC	0.5791626	-0.40701294	14.183609
94425181	ACC	0.37446594	-0.118515015	14.931808
94425201	ACC	0.4307251	0.6979065	12.50647
94425306	MAG	5.822754	10.762024	-43.232727
94425238	GYR	-0.07133484	0.105529785	-0.10777283
94425222	ACC	0.5181122	1.1252747	10.386414
94425242	ACC	0.58395386	1.1408386	9.192902
94425262	ACC	0.7132416	0.57341003	9.03009
94425282	ACC	0.5827484	0.39743042	9.394012
94425302	ACC	0.38165283	0.60572815	9.416763
94425323	ACC	0.099121094	0.81163025	8.566818
94425406	MAG	4.8812866	13.015747	-45.230103
