1355919412	MAG	-19.683838	-8.44574	-38.624573
1355919312	GYR	0.06285095	0.13648987	-0.047317505
1355919336	ACC	0.0057373047	1.4401093	12.820114
1355919356	ACC	-0.5365448	1.0115509	11.5009
1355919377	ACC	-0.9519348	0.7338257	11.65654
1355919397	ACC	-1.6713867	0.509964	12.64653
1355919417	ACC	-2.4219818	-0.03112793	12.707581
1355919512	MAG	-17.893982	-7.383728	-39.978027
1355919413	GYR	-0.14199829	0.1304779	-0.18740845
1355919437	ACC	-2.759552	-0.46568298	11.533234
1355919457	ACC	-2.3704987	0.080200195	10.507309
1355919478	ACC	-1.1769867	1.0163422	9.79744
1355919498	ACC	-0.24684143	1.3946228	9.288666
1355919518	ACC	0.084747314	1.1683655	8.585968
1355919538	ACC	-0.20135498	0.8247986	8.220856
1355919514	GYR	0.0017089844	-0.21195984	0.109436035
1355919612	MAG	-19.047546	-10.092163	-36.64856
1355919558	ACC	-0.7651825	0.5123596	8.134659
1355919579	ACC	-0.67541504	0.54707336	7.6905365
1355919599	ACC	0.23918152	1.1276703	7.503784
1355919619	ACC	0.45587158	1.5741882	8.336975
1355919639	ACC	-0.0026397705	1.2437897	8.933121
1355919712	MAG	-21.063232	-6.6360474	-39.42871
1355919615	GYR	-0.17001343	-0.24645996	0.15075684
1355919716	GYR	0.08522034	-0.022064209	0.14352417
1355919659	ACC	-0.28755188	1.0223236	8.619492
1355919680	ACC	-0.09121704	1.4425049	7.90123
1355919700	ACC	-0.1642456	1.9967651	7.7384186
1355919720	ACC	-0.1427002	2.0207062	7.9862213
1355919740	ACC	0.09791565	2.2122345	8.480621
1355919760	ACC	0.32777405	2.316391	8.608704
1355919812	MAG	-20.889282	-7.835388	-38.061523
1355919817	GYR	-0.019012451	-0.052001953	-0.15086365
1355919781	ACC	0.19369507	2.0506287	8.821793
1355919801	ACC	0.44029236	1.8195953	9.632233
1355919821	ACC	0.640213	1.6783447	10.35289
1355919841	ACC	0.27389526	1.3610992	10.703644
1355919861	ACC	-0.45274353	0.94810486	11.573929
1355919912	MAG	-22.085571	-6.600952	-36.631775
