96216115	MAG	-2.1865845	-39.053345	-41.08429
96216036	GYR	-0.0028839111	-0.0309906	-0.011062622
96216010	ACC	-0.02178955	0.87986755	9.908768
96216031	ACC	-0.06967163	0.89183044	9.7938385
96216051	ACC	-0.08642578	0.9468994	9.583145
96216071	ACC	0.009338379	0.9157715	9.4969635
96216091	ACC	0.14581299	0.7841034	9.726807
96216111	ACC	0.14341736	0.7386017	9.971008
96216116	GYR	-0.077194214	-0.0051574707	-0.024902344
96216215	MAG	-3.288269	-37.27112	-43.95294
96216132	ACC	0.021316528	0.7888794	9.949463
96216152	ACC	-0.10079956	0.93014526	9.7938385
96216172	ACC	-0.13670349	1.028305	9.848907
96216192	ACC	-0.16783142	1.0570374	9.832153
96216212	ACC	-0.14389038	1.1192932	9.688492
96216233	ACC	-0.17979431	1.1695709	9.698074
96216197	GYR	-0.058807373	-0.011016846	-0.019302368
96216315	MAG	-3.42865	-35.569763	-42.38434
96216278	GYR	-0.088378906	-0.0056915283	0.01159668
96216253	ACC	-0.20852661	1.1719513	9.686096
96216273	ACC	-0.20852661	1.0642242	9.554413
96216293	ACC	-0.18458557	1.0666199	9.592728
96216313	ACC	-0.10557556	1.1312561	9.812988
96216334	ACC	-0.03375244	1.0450592	9.906372
96216354	ACC	-0.11994934	0.9516907	9.820175
96216415	MAG	-3.2653809	-36.47461	-41.76483
96216359	GYR	-0.07852173	0.14186096	-0.027572632
96216374	ACC	-0.15107727	0.8391571	9.571182
96216394	ACC	-0.11994934	0.8678894	9.293457
96216414	ACC	-0.35697937	1.0474548	9.06839
96216435	ACC	-0.48387146	1.1336517	9.018112
96216455	ACC	-0.6418762	1.1551971	9.209656
96216475	ACC	-0.75201416	1.2461853	9.413162
96216515	MAG	-1.1795044	-34.64966	-43.28766
96216440	GYR	-0.21354675	0.19458008	-0.060058594
96216495	ACC	-0.57484436	1.332367	9.710037
96216515	ACC	-0.32824707	1.301239	9.947067
96216536	ACC	-0.29951477	1.1121063	10.437881
96216556	ACC	-0.29232788	0.87986755	10.854477
96216576	ACC	-0.01939392	1.1432343	10.737152
96216615	MAG	-1.1917114	-35.43396	-44.59076
96216520	GYR	-0.23191833	0.068878174	-0.04408264
