13009333	ACC	0.08834839	1.3156128	10.233185
13009353	ACC	0.561203	1.2749176	10.441467
13009373	ACC	1.1489868	1.687912	10.227188
13009437	MAG	-2.3742676	12.527466	-33.592224
13009390	GYR	0.17684937	-0.11955261	0.022277832
13009393	ACC	1.3848114	2.1966858	9.221634
13009413	ACC	1.1777191	2.4923706	8.156204
13009434	ACC	1.1513824	2.4612427	8.074814
13009454	ACC	0.95744324	2.3152008	8.775116
13009474	ACC	0.9119568	1.9129639	9.429932
13009537	MAG	-4.3289185	13.446045	-32.452393
13009491	GYR	-0.26332092	-0.10479736	-0.08653259
13009494	ACC	0.87724304	1.7860718	9.8333435
13009514	ACC	0.49536133	1.806427	10.236771
13009535	ACC	0.20207214	2.098526	10.167343
13009555	ACC	0.041656494	2.1703491	9.498154
13009575	ACC	0.05961609	2.5306702	8.966644
13009637	MAG	-2.973938	15.757751	-31.77948
13009595	ACC	0.31340027	2.7521362	8.600327
13009615	ACC	0.36009216	2.774887	8.857712
13009636	ACC	0.640213	2.731781	9.961441
13009656	ACC	0.63064575	2.817978	10.581528
13009676	ACC	0.73957825	2.8862152	10.780258
13009696	ACC	0.4642334	2.8311462	10.713211
13009592	GYR	-0.018692017	-0.032836914	-0.012069702
13009737	MAG	-2.6779175	14.367676	-32.914734
13009693	GYR	0.16880798	0.16471863	-0.027572632
13009716	ACC	0.4642334	2.7018585	11.302185
13009737	ACC	0.5252991	2.4528503	11.941437
13009757	ACC	0.38882446	1.9955597	12.360428
13009777	ACC	0.020111084	1.4449005	12.09227
13009797	ACC	-0.25761414	1.028305	12.041992
13009837	MAG	-1.6082764	11.16333	-33.2489
13009794	GYR	0.32592773	0.27763367	0.057540894
13009817	ACC	-0.73405457	1.3706818	12.204803
13009838	ACC	-0.9220123	1.0366821	12.299377
13009858	ACC	-0.54611206	0.5159607	12.135376
13009878	ACC	-0.8896942	0.2561798	12.870392
13009898	ACC	-1.0907898	0.3028717	13.115799
13009937	MAG	-0.40893555	12.391663	-33.428955
13009895	GYR	0.14483643	-0.13729858	0.1668396
13009918	ACC	-1.082428	0.50756836	11.500916
13009939	ACC	-1.30867	0.6141205	9.978195
13009959	ACC	-1.2356567	0.58418274	10.357681
13009979	ACC	-0.83102417	0.64045715	10.604279
13009999	ACC	-0.63230896	0.90979004	9.5616
13010037	MAG	-0.6820679	11.04126	-31.61621
13009996	GYR	0.114212036	-0.2284851	0.30543518
13010020	ACC	-0.4491577	1.1492157	8.523712
13010040	ACC	-0.3019104	1.2485809	7.866516
13010060	ACC	-0.37971497	1.3084412	6.724472
13010080	ACC	-0.51379395	1.430542	5.7775726
13010100	ACC	-0.65625	1.4053955	6.139099
13010138	MAG	0.63323975	10.536194	-35.43091
13010121	ACC	-0.27796936	1.1959076	7.3972473
13010141	ACC	0.18530273	0.90859985	7.0967712
13010161	ACC	0.012924194	1.0235138	6.890869
13010181	ACC	0.36967468	1.3072357	7.6115265
13010201	ACC	0.758728	1.3706818	8.350143
13010222	ACC	0.42234802	1.7214355	7.9754486
13010097	GYR	-0.18055725	-0.3186493	0.22676086
13010237	MAG	-0.40130615	10.249329	-33.654785
13010198	GYR	0.01625061	0.031234741	0.03756714
13010338	MAG	0.35247803	10.560608	-33.66089
13010242	ACC	0.19129944	1.5083466	8.062836
13010262	ACC	0.47621155	1.1480255	9.792648
13010282	ACC	0.48458862	0.9049988	12.219162
13010302	ACC	0.22361755	0.9576874	12.852432
13010323	ACC	0.25354004	1.4053955	11.374023
13010299	GYR	0.12619019	0.1872406	-0.127182
13010437	MAG	0.20141602	10.86731	-33.52356
13010343	ACC	0.62464905	0.92056274	9.720825
13010363	ACC	0.80181885	-0.27774048	9.71962
13010383	ACC	0.8509064	-1.1348572	12.777023
13010403	ACC	0.99694824	-0.8559265	16.002014
13010424	ACC	1.3273621	0.04788208	16.160019
13010537	MAG	0.2029419	12.251282	-32.83081
13010400	GYR	-0.5889282	-0.057510376	-0.23648071
13010444	ACC	0.75154114	0.95529175	12.374786
13010464	ACC	1.1286316	0.6847534	8.699692
13010484	ACC	1.3141785	0.38067627	7.2188873
13010504	ACC	1.0855408	0.27053833	8.206482
13010525	ACC	0.8353424	0.4297638	9.2838745
13010637	MAG	0.63171387	12.379456	-34.751892
13010501	GYR	-0.034561157	0.024047852	-0.2609253
13010602	GYR	0.07595825	0.37350464	-0.07348633
13010545	ACC	0.5911255	0.6823425	9.099533
13010565	ACC	0.33973694	0.80444336	7.9802246
13010585	ACC	0.03807068	0.93733215	6.997406
13010605	ACC	-0.20614624	0.9744415	6.2121124
13010626	ACC	-0.111572266	1.0366821	6.2049255
13010646	ACC	-2.4414062E-4	1.0570374	6.8202515
13010737	MAG	2.4490356	12.861633	-34.017944
13010703	GYR	0.02217102	-0.07774353	-0.046279907
13010666	ACC	0.45706177	1.0797882	7.6713867
13010686	ACC	0.5576172	1.4915924	8.146637
13010706	ACC	0.45706177	1.9548645	8.426743
13010727	ACC	0.4917755	2.1883087	8.654205
13010747	ACC	0.25953674	2.1260529	9.707657
13010837	MAG	3.3584595	13.33313	-33.58612
13010804	GYR	0.068725586	-0.08605957	-0.0135650635
13010767	ACC	0.20326233	1.5322876	12.38916
13010787	ACC	0.2583313	0.7972717	14.70195
13010807	ACC	0.30862427	0.5997467	14.26741
13010828	ACC	-0.034957886	0.1376648	12.342468
13010848	ACC	-0.8908844	-0.46328735	11.384796
13010868	ACC	-1.1865692	-1.2689362	12.478943
13010937	MAG	1.9927979	13.775635	-33.903503
13010905	GYR	-0.16563416	-0.029159546	0.26542664
13010888	ACC	-0.54371643	-1.6855164	14.853989
13010908	ACC	-0.4683075	-1.3503418	16.022354
